,UF,ano,pop
189,Rondônia,2008,1493566.0
190,Acre,2008,680073.0
191,Amazonas,2008,3341096.0
192,Roraima,2008,412783.0
193,Pará,2008,7321493.0
194,Amapá,2008,613164.0
195,Tocantins,2008,1280509.0
196,Maranhão,2008,6305539.0
197,Piauí,2008,3119697.0
198,Ceará,2008,8450527.0
199,Rio Grande do Norte,2008,3106430.0
200,Paraíba,2008,3742606.0
201,Pernambuco,2008,8734194.0
202,Alagoas,2008,3127557.0
203,Sergipe,2008,1999374.0
204,Bahia,2008,14502575.0
205,Minas Gerais,2008,19850072.0
206,Espírito Santo,2008,3453648.0
207,Rio de Janeiro,2008,15872362.0
208,São Paulo,2008,41011635.0
209,Paraná,2008,10590169.0
210,Santa Catarina,2008,6052587.0
211,Rio Grande do Sul,2008,10855214.0
212,Mato Grosso do Sul,2008,2336058.0
213,Mato Grosso,2008,2957732.0
214,Goiás,2008,5844996.0
215,Distrito Federal,2008,2557158.0
216,Rondônia,2009,1503928.0
217,Acre,2009,691132.0
218,Amazonas,2009,3393369.0
219,Roraima,2009,421499.0
220,Pará,2009,7431020.0
221,Amapá,2009,626609.0
222,Tocantins,2009,1292051.0
223,Maranhão,2009,6367138.0
224,Piauí,2009,3145325.0
225,Ceará,2009,8547809.0
226,Rio Grande do Norte,2009,3137541.0
227,Paraíba,2009,3769977.0
228,Pernambuco,2009,8810256.0
229,Alagoas,2009,3156108.0
230,Sergipe,2009,2019679.0
231,Bahia,2009,14637364.0
232,Minas Gerais,2009,20033665.0
233,Espírito Santo,2009,3487199.0
234,Rio de Janeiro,2009,16010429.0
235,São Paulo,2009,41384039.0
236,Paraná,2009,10686247.0
237,Santa Catarina,2009,6118743.0
238,Rio Grande do Sul,2009,10914128.0
239,Mato Grosso do Sul,2009,2360498.0
240,Mato Grosso,2009,3001692.0
241,Goiás,2009,5926300.0
242,Distrito Federal,2009,2606885.0
243,Rondônia,2010,1560501.0
244,Acre,2010,732793.0
245,Amazonas,2010,3480937.0
246,Roraima,2010,451227.0
247,Pará,2010,7603239.0
248,Amapá,2010,668689.0
249,Tocantins,2010,1383453.0
250,Maranhão,2010,6569683.0
251,Piauí,2010,3119015.0
252,Ceará,2010,8448055.0
253,Rio Grande do Norte,2010,3168133.0
254,Paraíba,2010,3766834.0
255,Pernambuco,2010,8796032.0
256,Alagoas,2010,3120922.0
257,Sergipe,2010,2068031.0
258,Bahia,2010,14021432.0
259,Minas Gerais,2010,19595309.0
260,Espírito Santo,2010,3512672.0
261,Rio de Janeiro,2010,15993583.0
262,São Paulo,2010,41252160.0
263,Paraná,2010,10439601.0
264,Santa Catarina,2010,6249682.0
265,Rio Grande do Sul,2010,10695532.0
266,Mato Grosso do Sul,2010,2449341.0
267,Mato Grosso,2010,3033991.0
268,Goiás,2010,6004045.0
269,Distrito Federal,2010,2562963.0
270,Rondônia,2011,1576455.0
271,Acre,2011,746386.0
272,Amazonas,2011,3538387.0
273,Roraima,2011,460165.0
274,Pará,2011,7688593.0
275,Amapá,2011,684309.0
276,Tocantins,2011,1400892.0
277,Maranhão,2011,6645761.0
278,Piauí,2011,3140328.0
279,Ceará,2011,8530155.0
280,Rio Grande do Norte,2011,3198657.0
281,Paraíba,2011,3791315.0
282,Pernambuco,2011,8864906.0
283,Alagoas,2011,3143384.0
284,Sergipe,2011,2089819.0
285,Bahia,2011,14097534.0
286,Minas Gerais,2011,19728701.0
287,Espírito Santo,2011,3547055.0
288,Rio de Janeiro,2011,16112678.0
289,São Paulo,2011,41587182.0
290,Paraná,2011,10512349.0
291,Santa Catarina,2011,6317054.0
292,Rio Grande do Sul,2011,10733030.0
293,Mato Grosso do Sul,2011,2477542.0
294,Mato Grosso,2011,3075936.0
295,Goiás,2011,6080716.0
296,Distrito Federal,2011,2609998.0
297,Rondônia,2012,1590011.0
298,Acre,2012,758786.0
299,Amazonas,2012,3590985.0
300,Roraima,2012,469524.0
301,Pará,2012,7792561.0
302,Amapá,2012,698602.0
303,Tocantins,2012,1417694.0
304,Maranhão,2012,6714314.0
305,Piauí,2012,3160748.0
306,Ceará,2012,8606005.0
307,Rio Grande do Norte,2012,3228198.0
308,Paraíba,2012,3815171.0
309,Pernambuco,2012,8931028.0
310,Alagoas,2012,3165472.0
311,Sergipe,2012,2110867.0
312,Bahia,2012,14175341.0
313,Minas Gerais,2012,19855332.0
314,Espírito Santo,2012,3578067.0
315,Rio de Janeiro,2012,16231365.0
316,São Paulo,2012,41901219.0
317,Paraná,2012,10577755.0
318,Santa Catarina,2012,6383286.0
319,Rio Grande do Sul,2012,10770603.0
320,Mato Grosso do Sul,2012,2505088.0
321,Mato Grosso,2012,3115336.0
322,Goiás,2012,6154996.0
323,Distrito Federal,2012,2648532.0
324,Rondônia,2013,1728214.0
325,Acre,2013,776463.0
326,Amazonas,2013,3807921.0
327,Roraima,2013,488072.0
328,Pará,2013,7969654.0
329,Amapá,2013,734996.0
330,Tocantins,2013,1478164.0
331,Maranhão,2013,6794301.0
332,Piauí,2013,3184166.0
333,Ceará,2013,8778576.0
334,Rio Grande do Norte,2013,3373959.0
335,Paraíba,2013,3914421.0
336,Pernambuco,2013,9208550.0
337,Alagoas,2013,3300935.0
338,Sergipe,2013,2195662.0
339,Bahia,2013,15044137.0
340,Minas Gerais,2013,20593356.0
341,Espírito Santo,2013,3839366.0
342,Rio de Janeiro,2013,16369179.0
343,São Paulo,2013,43663669.0
344,Paraná,2013,10997465.0
345,Santa Catarina,2013,6634254.0
346,Rio Grande do Sul,2013,11164043.0
347,Mato Grosso do Sul,2013,2587269.0
348,Mato Grosso,2013,3182113.0
349,Goiás,2013,6434048.0
350,Distrito Federal,2013,2789761.0
351,Rondônia,2014,1748531.0
352,Acre,2014,790101.0
353,Amazonas,2014,3873743.0
354,Roraima,2014,496936.0
355,Pará,2014,8073924.0
356,Amapá,2014,750912.0
357,Tocantins,2014,1496880.0
358,Maranhão,2014,6850884.0
359,Piauí,2014,3194718.0
360,Ceará,2014,8842791.0
361,Rio Grande do Norte,2014,3408510.0
362,Paraíba,2014,3943885.0
363,Pernambuco,2014,9277727.0
364,Alagoas,2014,3321730.0
365,Sergipe,2014,2219574.0
366,Bahia,2014,15126371.0
367,Minas Gerais,2014,20734097.0
368,Espírito Santo,2014,3885049.0
369,Rio de Janeiro,2014,16461173.0
370,São Paulo,2014,44035304.0
371,Paraná,2014,11081692.0
372,Santa Catarina,2014,6727148.0
373,Rio Grande do Sul,2014,11207274.0
374,Mato Grosso do Sul,2014,2619657.0
375,Mato Grosso,2014,3224357.0
376,Goiás,2014,6523222.0
377,Distrito Federal,2014,2852372.0
378,Rondônia,2015,1768204.0
379,Acre,2015,803513.0
380,Amazonas,2015,3938336.0
381,Roraima,2015,505665.0
382,Pará,2015,8175113.0
383,Amapá,2015,766679.0
384,Tocantins,2015,1515126.0
385,Maranhão,2015,6904241.0
386,Piauí,2015,3204028.0
387,Ceará,2015,8904459.0
388,Rio Grande do Norte,2015,3442175.0
389,Paraíba,2015,3972202.0
390,Pernambuco,2015,9345173.0
391,Alagoas,2015,3340932.0
392,Sergipe,2015,2242937.0
393,Bahia,2015,15203934.0
394,Minas Gerais,2015,20869101.0
395,Espírito Santo,2015,3929911.0
396,Rio de Janeiro,2015,16550024.0
397,São Paulo,2015,44396484.0
398,Paraná,2015,11163018.0
399,Santa Catarina,2015,6819190.0
400,Rio Grande do Sul,2015,11247972.0
401,Mato Grosso do Sul,2015,2651235.0
402,Mato Grosso,2015,3265486.0
403,Goiás,2015,6610681.0
404,Distrito Federal,2015,2914830.0
405,Rondônia,2016,1787279.0
406,Acre,2016,816687.0
407,Amazonas,2016,4001667.0
408,Roraima,2016,514229.0
409,Pará,2016,8272724.0
410,Amapá,2016,782295.0
411,Tocantins,2016,1532902.0
412,Maranhão,2016,6954036.0
413,Piauí,2016,3212180.0
414,Ceará,2016,8963663.0
415,Rio Grande do Norte,2016,3474998.0
416,Paraíba,2016,3999415.0
417,Pernambuco,2016,9410336.0
418,Alagoas,2016,3358963.0
419,Sergipe,2016,2265779.0
420,Bahia,2016,15276566.0
421,Minas Gerais,2016,20997560.0
422,Espírito Santo,2016,3973697.0
423,Rio de Janeiro,2016,16635996.0
424,São Paulo,2016,44749699.0
425,Paraná,2016,11242720.0
426,Santa Catarina,2016,6910553.0
427,Rio Grande do Sul,2016,11286500.0
428,Mato Grosso do Sul,2016,2682386.0
429,Mato Grosso,2016,3305531.0
430,Goiás,2016,6695855.0
431,Distrito Federal,2016,2977216.0
432,Rondônia,2017,1805788.0
433,Acre,2017,829619.0
434,Amazonas,2017,4063614.0
435,Roraima,2017,522636.0
436,Pará,2017,8366628.0
437,Amapá,2017,797722.0
438,Tocantins,2017,1550194.0
439,Maranhão,2017,7000229.0
440,Piauí,2017,3219257.0
441,Ceará,2017,9020460.0
442,Rio Grande do Norte,2017,3507003.0
443,Paraíba,2017,4025558.0
444,Pernambuco,2017,9473266.0
445,Alagoas,2017,3375823.0
446,Sergipe,2017,2288116.0
447,Bahia,2017,15344447.0
448,Minas Gerais,2017,21119536.0
449,Espírito Santo,2017,4016356.0
450,Rio de Janeiro,2017,16718956.0
451,São Paulo,2017,45094866.0
452,Paraná,2017,11320892.0
453,Santa Catarina,2017,7001161.0
454,Rio Grande do Sul,2017,11322895.0
455,Mato Grosso do Sul,2017,2713147.0
456,Mato Grosso,2017,3344544.0
457,Goiás,2017,6778772.0
458,Distrito Federal,2017,3039444.0
459,Rondônia,2018,1757589.0
460,Acre,2018,869265.0
461,Amazonas,2018,4080611.0
462,Roraima,2018,576568.0
463,Pará,2018,8513497.0
464,Amapá,2018,829494.0
465,Tocantins,2018,1555229.0
466,Maranhão,2018,7035055.0
467,Piauí,2018,3264531.0
468,Ceará,2018,9075649.0
469,Rio Grande do Norte,2018,3479010.0
470,Paraíba,2018,3996496.0
471,Pernambuco,2018,9496294.0
472,Alagoas,2018,3322820.0
473,Sergipe,2018,2278308.0
474,Bahia,2018,14812617.0
475,Minas Gerais,2018,21040662.0
476,Espírito Santo,2018,3972388.0
477,Rio de Janeiro,2018,17159960.0
478,São Paulo,2018,45538936.0
479,Paraná,2018,11348937.0
480,Santa Catarina,2018,7075494.0
481,Rio Grande do Sul,2018,11329605.0
482,Mato Grosso do Sul,2018,2748023.0
483,Mato Grosso,2018,3441998.0
484,Goiás,2018,6921161.0
485,Distrito Federal,2018,2974703.0
486,Rondônia,2019,1777225.0
487,Acre,2019,881935.0
488,Amazonas,2019,4144597.0
489,Roraima,2019,605761.0
490,Pará,2019,8602865.0
491,Amapá,2019,845731.0
492,Tocantins,2019,1572866.0
493,Maranhão,2019,7075181.0
494,Piauí,2019,3273227.0
495,Ceará,2019,9132078.0
496,Rio Grande do Norte,2019,3506853.0
497,Paraíba,2019,4018127.0
498,Pernambuco,2019,9557071.0
499,Alagoas,2019,3337357.0
500,Sergipe,2019,2298696.0
501,Bahia,2019,14873064.0
502,Minas Gerais,2019,21168791.0
503,Espírito Santo,2019,4018650.0
504,Rio de Janeiro,2019,17264943.0
505,São Paulo,2019,45919049.0
506,Paraná,2019,11433957.0
507,Santa Catarina,2019,7164788.0
508,Rio Grande do Sul,2019,11377239.0
509,Mato Grosso do Sul,2019,2778986.0
